7.81283878059	3.56814365423	6.3104119316	0.102951824363	2.52396288489	7.57959956819	7.05978544586	5.32337915462	3.6405342865	8.4565576391	5.07725138771	8.39829047825	0.779141606526	5.43310205116	8.64969873567	1.74941942245	2.98052699937	2.12146507856	8.82921546679	2.54382861952	3.99508289766	7.84980626202	8.31589903908	8.74743309978	9.4511321952	0.88112159007	6.69483667348	6.55840437479	9.52694254869	1.04708406766	8.54940166449	9.91589246216	7.43281910204	1.12889955703	5.23856641675	3.89285296046	7.45510993884	2.43545096929	4.86363998186	8.69428010141	5.66856352482	4.49244581697	8.88073444784	8.51352859986	0.193779270634	7.87515676372	0.0921161267299	9.23385323994	3.90256156873	7.54574388664	2.58932150964	7.02367319921	4.62341788676	0.761075089144	6.1027808874	7.60662401401	0.363200730386	8.8896181404	3.16665221257	0.526937217285	7.9073099216	2.21795979906	7.05440786022	1.63553327068
2.52339464383	8.47400076962	3.95312565348	1.54154921509	6.71463335488	2.22978886561	3.02821502382	2.47535743712	7.63301133278	3.56814825415	7.15965785447	4.07783770594	0.86593090257	5.24423496065	5.78955127156	6.70710518225	0.96580520007	1.21852289379	2.78811098082	6.86236146705	5.69307816632	3.68630356406	5.12694311481	2.81962193416	4.90544039274	9.93988962807	6.57693299822	8.58644377256	4.8382556946	6.36437364165	9.50957547835	7.0653517763	0.0837091539558	1.77263031551	9.97000831805	4.84262957509	8.64499596318	2.74966661019	6.00675714404	5.97719977148	2.29162609348	8.16142314317	2.25528055451	0.961315140848	2.50009549614	9.34964016555	8.12865799883	9.30043207496	6.8582514597	2.99949086148	2.059606187	8.451245073	5.22206276081	2.45129171378	5.19273327435	7.60325779964	4.5906473909	2.87174580993	4.58619315097	9.52070036575	1.05586808383	3.89948711681	0.375409259644	0.505257159562
3.4813290142	1.79792877548	2.24545488028	9.90908672863	4.76949179403	3.15649742165	3.08342342157	8.37701795891	2.63237390204	0.530829746556	5.99435972752	7.8687532199	7.15185709262	0.741593633405	3.62460256857	5.53634513638	6.22282256975	3.0211509547	8.15321885416	2.92863669527	2.53700358213	9.59913446124	8.03500520204	7.15715327994	0.714749483859	8.19697493699	4.13893951599	2.82482147234	5.06006532967	3.47034473554	7.23152759314	7.28715565729	0.321467078601	9.06238136924	6.13240270109	8.28135093821	0.916716601696	4.01407617028	2.25157764864	3.66056743614	6.41981843172	9.49667418158	2.80429779508	0.759598736938	1.52099900871	3.40420944401	1.99598692197	4.13513722882	8.10915165772	2.81319849147	7.05310475222	7.55491628764	0.922664980095	9.86614874119	9.49230716095	4.51028948857	5.15817716943	7.36373146526	2.31459072519	5.46218008555	2.97052465844	5.42915417099	2.15180856449	6.16094365075
5.15374689272	3.73008138092	1.38437656879	3.74175418369	4.5279351484	0.338232860107	7.49218361844	1.94625567139	5.50442863184	5.3112093476	9.04821071803	3.90258116067	4.81829790066	7.98022128245	6.2128879963	3.31703907723	2.97291297429	2.21819674749	7.80761255801	1.8327741945	4.15135913398	6.26411426551	8.99784186126	2.84303370432	2.19145022504	5.1125373194	0.121026390102	1.57858587981	7.56024218663	0.191606538041	4.59251910887	9.05948366697	0.140596091936	6.31770158699	6.89338250724	2.08941597678	6.90562269537	7.41859219534	8.65898065679	1.54279776357	4.91884870954	6.72001959074	7.94114776042	0.160586985023	8.93485379209	2.5011466338	4.90778143643	4.07198115981	5.10803433845	4.83821967956	9.4823029658	8.4725688619	9.068331726	5.94437998093	0.41944348379	2.93807604677	0.0227672147325	6.17183154265	9.8953241036	5.52405216537	7.52609373467	7.1215629848	3.92015386341	3.12650123417
5.62159105585	2.88412609142	4.83671152444	5.76574975926	3.08790590007	5.29936679125	0.810756815444	6.93552433373	4.59644896186	6.49713543211	6.68297918501	4.59529099025	4.35186524412	3.41669112093	0.637887388612	7.79897480304	4.50007753092	3.75356967128	7.56985635331	3.36476079035	7.36534101623	7.10617007686	7.99767153875	6.40816643328	3.45263448583	1.77201301044	2.09194270685	6.72415633631	0.87155736008	9.18671285587	8.84978958429	3.20661636926	6.93618178768	9.01452617372	9.83279104691	2.13014437717	2.07930542725	2.77657768147	1.15002837916	5.66010441155	5.58985859764	9.4809732697	2.48662301075	8.58172522798	4.80618174431	3.77680715329	5.95150794258	2.48687340367	4.05759343124	6.37949475599	6.52485046005	3.44540136945	0.548875732395	5.53452648868	8.7574556219	6.79119619828	7.13042772679	3.64139478402	1.96123298874	1.35130207134	0.628902086716	1.09072173734	5.96258869481	6.50804989146
4.57952476492	8.33369305572	1.68630218666	6.48935490496	6.00068946885	3.59470378923	1.84710156049	2.03207538816	0.0397893239946	7.69242739033	6.85316777809	4.58417316707	9.04861494955	1.05868207455	1.24940537504	3.7751206335	6.97036607432	4.04241908423	2.05802313717	7.04199583949	0.447248873771	7.05272775236	7.07233820154	6.77962413207	7.67307176657	5.34102044266	6.57731019699	8.43972150666	9.41005129618	0.956106868627	2.47275674992	0.49326173893	1.41072226009	7.40046172436	6.37082254828	7.2589018142	5.60520772907	3.72784778559	4.61971831194	8.9627821288	7.53757746538	4.22858788972	2.31342270424	4.07541760456	1.56663290175	9.64067237637	6.32589847141	6.07892719217	0.971860531279	7.93848168655	7.09612500745	4.66870061566	6.23065093752	3.21942967411	9.89055487012	7.31874852149	0.777894950124	7.80180559185	8.92119781256	2.22389972501	3.54789061926	4.39843145583	6.22663328766	8.95472278814
4.40416509103	7.134455823	2.01890493074	0.0920645356146	6.37592215398	5.54967493533	5.42293614613	0.0358110127234	6.23233911672	2.53387256736	4.8090551046	6.57432279006	3.14173698477	0.986090207105	9.69159072931	9.41745379607	2.51097268978	4.33039457304	2.97600099367	2.45632105059	8.48413858218	0.405375850555	5.1430819049	2.2492271577	3.65070795866	7.26560541172	1.73456763575	7.21579637232	5.71391375472	6.70322682833	8.9044450406	6.73198384329	8.05546956247	6.28101131703	2.50054872075	6.84135942237	0.317844845442	7.85886210773	4.74917362057	1.56121927095	9.21632443005	9.75655388933	4.29283684943	1.5843642377	1.65607043112	9.7005796645	2.76409250985	7.97227299514	0.273309807287	7.75008815465	6.59893326664	9.00215987977	5.90382412715	8.67866570343	9.6136729696	8.71622924925	1.7678228355	1.64717208057	3.77631110766	7.07409223318	0.502548434541	6.85638970849	4.13490557054	8.72315323744
7.74470215378	0.911791455903	7.49185459627	2.7259798458	1.78961897537	7.53009375957	8.1253194105	2.19939032753	7.29942026896	7.04705861823	5.98442934763	5.92185278083	0.760405025502	9.6678397986	1.48660613935	5.68239794379	2.66654616087	5.997686156	5.01665758979	6.61059928821	0.692749291844	5.35212102013	2.07928125464	7.43736238623	9.03644767796	1.72807608303	5.39648426965	1.08885137941	3.25606387297	5.99166876307	8.73731734562	4.88412375176	8.35834409917	7.38043392267	8.66204427072	7.33867519691	0.176962034794	1.28590025394	7.92227042056	1.12997403252	9.33617542654	7.35575205207	3.03849970424	7.99760722412	5.71065017117	3.19613440017	6.2495813923	8.87610770166	3.32326014441	6.74186869566	5.53290904271	5.28182006094	3.40494160126	8.459267185	8.28842282682	0.863551738487	3.3472242856	1.42906591455	2.95342688663	7.7877020496	2.46776923817	2.94205190172	0.556029575376	7.10379929774
3.64888833793	8.87683998613	7.12887209996	8.27681252672	6.69850888826	3.03389213883	4.96178216605	6.21478554987	0.0760506788413	2.98683274436	1.03491281882	6.2231406331	7.32534688599	0.140654487754	9.2617931019	9.06836425626	2.20073217038	7.70974143937	0.734829321546	1.21063893647	9.10463971185	3.66181285678	4.9546645206	6.57394372639	7.06530526036	6.42763038271	7.25323687088	8.21759729243	2.06990607722	0.756256647677	5.21629041139	6.18298270718	8.43129542565	6.10984366589	3.32477281158	8.73357323601	3.9964234989	1.55012222543	6.59022828208	4.75759389123	0.274174190989	2.03446057978	8.72624116276	6.6762035586	9.42616696569	8.35361276703	2.00402805493	5.53970804608	0.176053657734	2.31979979579	2.92836382536	0.0574843827999	1.84296534818	2.49487874564	6.05559629813	0.613910524516	1.34573257022	7.23158176681	2.72711931289	5.77695733487	3.92321521606	7.38259285371	0.31473913947	8.05112006642
5.36418990512	7.27605682507	8.81676632018	3.56854939526	4.16278877655	2.07775410136	0.166539903432	0.535364714149	2.08266831615	7.88952752502	7.74245084079	9.16911198447	7.21598213074	3.01813760277	2.19965428268	7.08233838838	8.05154590075	5.6451263578	1.40833768469	7.86985468584	5.26137344074	0.171297967998	1.61262023912	8.56089229183	3.62146508512	2.32534151854	4.27653454533	2.87489510469	1.08799074732	8.57404506696	8.20515163727	1.80520734243	7.61606254006	5.36582093858	7.65556347623	4.94849473961	0.727725670272	8.53007703866	4.99071033519	4.78088698365	7.4059301271	0.0014746530355	7.93821691963	5.10846317405	2.11206427248	9.96814149512	3.70217313422	7.73468907058	8.12005965585	5.41563970812	5.98164542916	4.26543408379	2.72538628892	0.851105448024	6.7970013873	7.80354296393	1.60821463438	1.1063473553	3.58846454374	6.37224811235	4.90997293944	4.67598017541	2.34419085178	2.96159326228
