2.94961350288	0.457851734888	9.32819083926	8.73283465523	3.69343921287	4.24448516016	4.57800137669	1.46758672957	0.500039724228	9.15578670032	2.48445743723	4.23597972976	4.64986895612	1.5097913633	4.72305500063	6.45840155004	0.175878745859	6.09575563644	7.47797963171	8.36538103188	3.60097226061	0.398337575041	9.17730369872	8.59621950312	7.99001111824	9.31828943213	9.18995035053	4.74292301177	6.28262936932	2.47032740471	3.2729811204	4.94685762288	9.98132935933	6.86569993923	8.97482055239	8.21338845314	6.66077596854	6.94639627041	5.50108726876	4.43168171377	9.56774072825	4.99499008414	0.00327855250214	7.67775687046	1.25626068135	7.4143518372	5.31225861856	2.35583027571	4.35132163367	8.28708131119	6.63375392004	6.32704721856	0.71416056958	7.66414874926	2.32155671779	6.17447519229	8.06343704081	5.98951674682	4.03924054467	6.64015876614	5.70034797034	6.43994943325	4.18299836491	9.15331068898	9.2732539096	8.66133787531	1.94674564899	0.449248032405	2.38509149779	6.11135247441	6.94210364618	4.47857345429	5.27426890856	8.55415245045	3.30815624552	2.79971996003	1.52855136363	4.59492430055	9.09559156157	6.98246082538	7.78942975865	1.33481865194	1.93889590901	0.124130403301	7.6127500872	5.1815454967	1.77292226337	7.33057380744	4.14087519896	7.04147926989	1.88386002435	8.14882156356	8.70909078014	2.76498821932	3.40559153868	8.17549200684	7.09124937946	7.93994928817	2.23739237565	1.46120434426
2.30874734822	3.83993901147	7.81763206084	9.30083144656	1.76980217749	2.88304430334	3.47465641011	5.02846893554	6.90072977604	9.89493517277	2.24069274323	3.98778983013	1.0965149092	0.824991858883	2.43054986147	8.38651203107	5.86902985767	8.54919989779	5.25554783227	4.25912155248	8.20887872799	6.95702788037	2.89313506802	2.84724602605	7.86421119432	9.39984834072	4.80602121967	6.71072225553	3.35172274651	9.91203339672	5.16198749619	0.769711256839	7.98586639369	2.8621881718	8.18299927949	9.15495348079	4.29571181916	5.95273505652	9.53997133164	0.00174680359583	3.24732831262	9.7691812986	0.24958652631	1.19025567168	5.42125364332	5.16448011698	3.21554793487	4.85702084537	9.11348678655	5.07320535333	3.56314940707	1.70511799525	5.35731556333	6.44446471553	9.5061872062	1.56308036618	7.12185381838	5.22153180236	4.30223049941	5.41462845504	3.1906106594	7.9147883737	4.66279704135	5.00805742853	5.75163602042	7.39727505158	0.850904328393	2.12029311072	8.18521036795	3.54071785818	8.05605532641	3.53823409967	1.7757356339	9.17817225639	0.304456270297	4.76364775454	5.52279505496	1.87291710868	6.21415456897	6.09836186125	3.18330064151	4.03134629674	5.64409432794	8.73509389379	7.14038457506	6.83113463336	1.48694718087	0.44044608363	2.99390319382	5.45009368852	5.37310996713	5.04782446005	6.43895665377	4.88395697365	2.51073910775	2.26067001935	9.47359827208	6.67663767951	9.97873207314	0.0541773781608
9.81042960154	1.76380022013	4.74113204314	2.27434897612	5.86544023742	5.64095196921	8.16792739052	2.36685364984	5.94007519229	7.76812323555	4.87950492802	0.914306643581	1.10433481922	6.61615207729	1.75795855037	3.40208562338	1.76425244072	8.05576383886	2.19032608084	4.59658792479	1.20926488538	2.86112618045	0.613261845194	7.6592298505	0.169181338092	2.18368331017	4.97836607387	5.90152297047	5.10625326072	0.817092799892	0.726829943988	0.723362252046	4.02786379261	7.65678744875	9.2334829782	2.05409768343	8.82562125726	1.49864442262	6.67002651158	6.70442354822	9.34152391521	9.22657167484	4.48426136545	5.212794248	8.7837827866	6.70036163003	9.55958087366	3.61342258472	6.36247211251	7.26654021007	6.73787535932	0.886536928165	5.93323180009	9.55694454178	5.3317638602	1.38822085057	4.94536971164	3.06346447458	1.1703841356	2.89885612452	9.81375681841	5.58795274251	3.13816781396	2.7817638615	8.90002597254	7.39001226522	5.94495772658	4.75730943078	5.58558223726	2.11682813801	4.46387089226	8.4362595629	0.522100677601	3.84479914313	8.43269991687	4.53685989571	8.7975599838	7.12469629612	2.95631441825	3.56405703793	9.80065176162	6.05377441028	9.79314647227	1.1718547701	6.08788214794	9.86429942408	7.21638321299	8.62255237657	5.47125755785	2.35927660485	8.09499089454	1.19034209854	0.676429987224	5.67103313138	4.24779515733	9.75521310568	8.46101485512	7.71674409377	2.73694071338	8.44706011071
7.10361147412	9.38525440104	2.36791488905	5.4897410266	1.7138964377	2.09373150572	9.47059979658	6.5222968786	2.42699304999	6.61415558716	2.73430540227	7.09366587477	4.8730450561	8.83470346998	9.01384395625	9.67992554544	0.39692457278	9.70827960222	4.48134669692	6.60999799533	1.02857478393	3.96045848334	5.42902680402	7.96875923251	3.02566565407	3.39742514166	7.23958184089	2.2313415781	6.44896767007	3.13421194316	4.71613678857	0.775176399679	1.54294806214	8.86962779399	3.42004970557	8.87944428787	3.30456197544	8.37781176801	2.77469697083	6.21510228223	7.12038945601	6.17522371402	9.49078984016	3.36739404823	4.51950641403	8.86280268014	8.3115990591	7.88495762955	3.49357806001	1.40645534538	8.954745653	6.59689621584	1.51958371057	5.64553333473	3.52000263961	1.41490153398	8.39872746691	2.41713710226	7.85517184813	9.36904033393	9.251691235	7.72437296806	5.22502866536	5.44359210044	4.9349932969	6.48288490095	4.15096121312	7.01157549724	1.49368670461	6.41478503354	9.06898669368	4.43452110961	0.465745664683	6.00068810898	8.99751770427	9.64405955053	3.69793429227	9.45236349229	2.41411108955	9.54070648168	5.86890106138	8.71950239896	0.544314487686	0.462258549045	0.603679933041	8.63121753132	6.31851759635	8.84725376572	5.95388116389	6.03974224329	6.16992427778	8.62043222061	0.0639843915932	3.5696572005	6.30655363621	5.96915909151	1.63353244002	1.52061609887	8.57068620419	7.44529929661
1.63933333014	7.73433312883	5.10938159149	1.65127859252	7.72349555948	2.13637067648	4.87237179834	8.90645480261	9.33412043151	1.44922415063	3.49046760151	6.19205644961	7.37371886924	9.83523656203	1.76904014421	2.09225067806	2.625809205	3.29277436655	8.52230399099	8.82761470728	3.03889127355	5.76980588429	5.77195200588	3.78247819616	2.78737512971	6.26424222995	7.75382436294	9.47113676183	7.13183915244	9.4425109111	9.50488342779	8.71412806894	1.93694431983	2.88306262872	4.58769857161	6.00735753763	4.92023166197	8.83920020034	8.6011715168	6.84733768675	9.33251484854	9.37532712089	7.48699771279	6.47402729997	9.73492029913	3.68684457336	3.32884858427	9.80833853342	0.180396912138	8.60224865617	9.06257825751	1.23252314413	0.518018147455	0.787376373343	9.06799961897	0.464581532019	3.1919200617	0.17398904898	6.12617370427	8.38533539639	0.755133568623	6.24363689695	9.20974893135	5.98781927796	2.82250656504	6.7412633731	7.38911486015	7.43382448331	5.18271505905	7.09258459951	2.1196045675	7.16821381819	2.08759809464	7.91917373041	1.61464926788	3.55074536039	8.36757288964	4.67616371834	4.69798368079	1.09001939941	3.89608139476	3.09915699467	6.45801934032	1.78206578735	5.17660186101	4.13920211346	2.18964401126	8.94598278816	1.64232658673	5.58257003913	1.90978652126	5.85661102396	5.59589374469	6.63369766035	6.11125455389	9.14131254692	0.495320469314	7.85098134173	9.49621018521	9.9280195542
4.58654254559	0.23418789956	4.71543719957	8.63346578931	6.58098563955	8.30309709892	4.80651399077	8.00615122741	5.41852748549	3.92595790501	3.21541413074	2.53142978649	3.57200197843	8.07188271434	4.76109103825	7.18011118411	2.91299239833	6.50859316699	5.23097969726	0.671961219056	6.73180403902	5.07004348073	1.03989792852	4.59245199283	9.48634380564	2.37796369828	6.6116815528	4.75877365623	8.80206122049	2.55662925157	7.74384717782	2.25536601206	3.67392911375	8.32038092451	7.12323218208	4.84026639127	0.408265043016	9.50711804875	2.2464685503	2.06340405198	6.68425681584	4.86585782389	5.53159508329	9.78417469287	7.89920089026	8.5726846219	0.633419678891	8.0848714159	6.06398591267	4.61802699541	2.75967164867	8.07804122047	1.76062556252	5.08062948086	1.74394174978	1.62794290455	0.250904230855	0.657874397746	9.70540389995	4.31134416258	5.52316596289	0.0455295222404	7.7828922419	3.69771339881	1.9907501079	3.49520001203	4.47764909215	1.58218927234	9.06501558258	8.65273434738	4.22990863236	5.07616561563	9.39901826657	2.99464823788	8.1761382839	9.85131639337	9.89884507242	5.29330593326	7.37346944777	8.83020943758	2.98033068335	4.59726461792	7.22553538394	3.80186874833	3.583661376	9.19108535183	8.47559843311	1.48851840742	1.38746824585	9.87990803792	0.0608420713459	6.0585577539	0.688279394419	6.26536415704	3.18511278728	0.918668023207	8.72893770879	0.592599996426	3.40694131688	3.63411712174
4.91484101579	6.95159928579	7.89841242376	4.81251465332	4.06065191772	2.01477099112	3.42530920775	7.64595513593	6.30562903711	5.51063311194	1.72944422797	9.48848799995	9.89378307642	9.5507630971	8.17584093998	8.9338088624	7.01540409369	2.37406278943	1.47452621677	3.77914134318	9.92153765426	7.89397469122	6.97449251443	8.01045482698	2.85418646668	8.34030215769	9.94990374753	7.51010391037	2.10559805871	0.633043088903	4.66460648337	1.04046315917	5.13688151593	3.68719064806	1.3853922015	1.77478148284	0.919995151414	9.40297753078	9.83313821228	7.06006047895	6.19741490956	6.01894492146	6.14069802428	8.27403707519	6.80630626388	8.72971087215	5.67732275306	8.53219044916	1.6577954276	3.03827394536	3.0457389202	1.73632257636	6.51010519672	7.20261773625	1.591276838	1.74757237475	5.44710487163	3.61085740376	3.57376864559	5.15747498393	6.47574674463	7.31512482067	6.64316085859	9.90257688144	6.57329825028	4.97960035939	6.49837779692	1.29961921832	7.62616552133	2.84847159143	7.24585529676	9.00668367129	3.28542192448	8.06109729328	8.9488763215	8.27503738189	8.43297293825	1.69686344323	3.60416024489	0.0569296712051	3.18580913508	3.67570049772	1.79577194765	0.692173930342	2.02670165923	4.31665885378	8.92862563378	1.90182066649	7.21475624502	5.88437868823	9.2682654676	7.50705820107	6.94828713207	5.95953574513	4.8076697246	3.05024677036	8.20194028567	8.13139068386	2.62412441246	5.71976637542
4.38235562736	6.10436218242	4.48794987019	6.64783707839	7.41985290251	5.88549574569	0.082231429357	7.40777013559	2.99237671003	1.67814724513	2.07298401743	7.45843466273	7.71916210542	8.52011838035	7.55434658746	3.23167301068	6.9116371194	4.09592795494	7.45571771956	0.270973659032	5.04890608693	6.76407454323	5.05025690677	2.86023028216	9.75204190996	9.42172553111	1.63006373939	7.8022890196	5.8689791574	2.49319894155	0.742123382288	5.63798830018	7.18065668604	6.33802958844	3.82246323602	6.5757018533	4.43470672622	2.11109114532	4.41121717629	3.97017343092	7.66039076915	2.44280626981	3.39119299812	3.25735785556	5.49203109383	1.96340341271	6.8183325238	5.71405614245	3.08129666032	6.26851400367	3.43308219514	2.37911040564	3.82989291604	9.38819009025	0.536128019168	1.43907446808	8.63475768104	3.12910343887	9.80035100043	8.89694605253	9.57146217075	3.74303829036	5.88280596183	5.60307120293	0.100438073973	0.69604022257	4.88959225304	0.539915853445	5.12297605624	0.176916002431	5.94253528602	4.94339720948	8.13599802272	2.33469592623	1.50720428818	2.16810927706	8.40503717784	6.64696168602	4.51817584365	5.05682548911	8.97328865072	3.77575261079	8.68664499246	6.59928780275	6.79235337145	2.76191340523	1.35405971378	6.81204251951	2.70771693569	5.99276178626	6.90933262654	8.61866549655	3.92656606307	8.74832950833	0.310098661788	6.4010456401	7.98677098679	2.51276166874	2.17343589608	0.0812944430878
8.35553182718	8.48136396391	6.39782578266	1.3456200231	0.977460983653	1.43523637599	6.17175848985	2.04177680058	4.32862722128	6.67636381787	1.67087827706	8.88903701811	8.66275815313	9.90203239652	7.28532785631	6.99064062456	2.4115687007	9.29673878851	6.96074407059	0.449201923157	4.35700573679	6.6222334716	5.52584009592	2.29578397599	2.14950323288	3.7432816914	1.34766830658	1.62476513466	1.21770215137	7.58995501435	9.87388560748	3.2157547807	7.49102236821	3.41436330328	0.534050727315	3.55315901515	1.59765392159	9.66985564322	6.19876051548	7.62373441928	8.16279390436	5.26169814349	9.43363870025	1.93150178203	4.52405678825	3.90893951819	6.14314837703	2.23396535903	1.44504281952	7.29604340024	1.03881499503	0.266074170543	1.77227307327	9.95909841007	8.36487670093	8.03867884694	4.87354469409	3.63972793835	8.91247667962	9.04784801148	7.05639160053	3.29749218285	7.29359060612	6.06666732691	8.15473033316	0.91305484936	9.91705285939	2.78935814906	9.06102956177	3.50661729121	4.8360261534	5.04796960015	8.98914152324	9.38582990706	4.4034536857	9.96896863163	0.418536616618	2.09077158649	9.48055149277	3.51608126685	2.41326131492	6.59494585767	0.959557830682	7.22384179282	0.729265532906	1.54389466103	2.08169826195	8.02482190103	9.15033755644	8.83929005106	1.35254661856	8.79839713915	5.12105110061	1.77023731709	5.43428761708	2.11808812147	1.12712732395	6.9195563369	9.90158937879	7.5253707631
8.96825972389	1.76320601187	9.97083639966	9.03680822987	7.71166790133	1.74251413274	6.52646165617	7.65736652611	0.420411019208	3.42675190796	2.0456837587	6.84063338023	1.54957907265	2.37420161736	0.919189856159	2.38267389625	1.84422204371	8.26820929903	6.25360897996	3.76978849262	3.00675771768	1.76707122157	3.9177296775	5.35547328712	5.04195546321	9.24373972763	4.32465278472	6.30563343973	1.31850384937	1.20739204239	8.16580655886	5.36138332759	8.72121183813	5.11705476668	0.709908354794	5.53787605021	1.79235562101	7.46572986596	2.61728652702	5.25200649032	4.59936039024	7.8281572801	3.57827147313	1.41850473626	0.0518223551158	0.303285400109	1.9261934487	1.45590611878	1.35011778659	9.21955258945	5.15032286444	3.029889265	5.4834331939	5.30620791162	0.571311547751	5.89036122577	6.17740051484	0.620345859307	8.52467984054	4.97084551199	0.510784580551	4.71430759863	0.0398139147822	0.306702387196	5.20652050647	0.0438233792613	1.33945687991	7.68084655845	5.07843315448	2.92601857187	4.67301950358	7.82149071699	4.85863927836	6.85832094821	3.16884518167	0.502189404194	8.13398599817	8.55939825162	1.17939021829	7.72964875687	8.20972726024	7.42074539576	3.46087039772	2.2346032999	9.24359117457	4.06938148533	4.69630634891	8.97292066003	5.12674150517	8.21834318692	8.87677145431	1.68287692875	2.03826665911	3.51918381909	0.102034863766	9.23137533589	1.93541999566	0.646679643569	3.37926502256	6.26475746828
